 (1.00000000-0.00000000j)  (1.00000000+0.00000000j)  (-0.90096887+0.43388374j)  (-0.22252093+0.97492791j)  (-0.90096887-0.43388374j)  (-0.22252093+0.97492791j)  (-0.90096887+0.43388374j)
 (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (-0.75000000-0.66143783j)  (-0.75000000-0.66143783j)  (-0.75000000-0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000-0.66143783j)
 (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (-0.75000000-0.66143783j)  (-0.75000000-0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000-0.66143783j)  (1.00000000+0.00000000j)
 (1.00000000+0.00000000j)  (1.00000000-0.00000000j)  (-0.75000000-0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000-0.66143783j)  (-0.75000000-0.66143783j)  (-0.75000000-0.66143783j)
 (1.00000000+0.00000000j)  (1.00000000-0.00000000j)  (-0.75000000-0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000-0.66143783j)  (-0.75000000-0.66143783j)  (1.00000000+0.00000000j)
 (1.00000000-0.00000000j)  (1.00000000-0.00000000j)  (-0.75000000+0.66143783j)  (-0.75000000+0.66143783j)  (-0.75000000+0.66143783j)  (1.00000000-0.00000000j)  (-0.75000000+0.66143783j)
 (1.00000000+0.00000000j)  (1.00000000-0.00000000j)  (-0.75000000+0.66143783j)  (-0.75000000+0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000+0.66143783j)  (1.00000000-0.00000000j)
 (1.00000000-0.00000000j)  (1.00000000-0.00000000j)  (-0.75000000+0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000+0.66143783j)  (-0.75000000+0.66143783j)  (-0.75000000+0.66143783j)
 (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (-0.75000000+0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000+0.66143783j)  (-0.75000000+0.66143783j)  (1.00000000+0.00000000j)
 (1.00000000+0.00000000j)  (1.00000000-0.00000000j)  (-0.32392189-0.94608383j)  (-0.99335990+0.11504826j)  (0.28043419-0.95987326j)  (-0.99335990+0.11504826j)  (-0.32392189-0.94608383j)
 (1.00000000-0.00000000j)  (1.00000000-0.00000000j)  (-0.32392189+0.94608383j)  (-0.99335990-0.11504826j)  (0.28043419+0.95987326j)  (-0.99335990-0.11504826j)  (-0.32392189+0.94608383j)
 (1.00000000+0.00000000j)  (1.00000000-0.00000000j)  (-0.22252093-0.97492791j)  (0.62348980+0.78183148j)  (-0.22252093+0.97492791j)  (0.62348980+0.78183148j)  (-0.22252093-0.97492791j)
 (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (-0.22252093+0.97492791j)  (0.62348980-0.78183148j)  (-0.22252093-0.97492791j)  (0.62348980-0.78183148j)  (-0.22252093+0.97492791j)
 (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (0.21292572-0.97706839j)  (-0.32392189+0.94608383j)  (0.81728179+0.57623821j)  (-0.32392189+0.94608383j)  (0.21292572-0.97706839j)
 (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (0.21292572+0.97706839j)  (-0.32392189-0.94608383j)  (0.81728179-0.57623821j)  (-0.32392189-0.94608383j)  (0.21292572+0.97706839j)
 (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (0.62348980-0.78183148j)  (-0.90096887-0.43388374j)  (0.62348980+0.78183148j)  (-0.90096887-0.43388374j)  (0.62348980-0.78183148j)
 (1.00000000-0.00000000j)  (1.00000000-0.00000000j)  (0.62348980+0.78183148j)  (-0.90096887+0.43388374j)  (0.62348980-0.78183148j)  (-0.90096887+0.43388374j)  (0.62348980+0.78183148j)
 (1.00000000+0.00000000j)  (1.00000000-0.00000000j)  (1.00000000-0.00000000j)  (-0.75000000-0.66143783j)  (-0.75000000-0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000-0.66143783j)
 (1.00000000+0.00000000j)  (1.00000000-0.00000000j)  (1.00000000-0.00000000j)  (-0.75000000-0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000-0.66143783j)  (-0.75000000-0.66143783j)
 (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (1.00000000+0.00000000j)  (-0.75000000+0.66143783j)  (-0.75000000+0.66143783j)  (1.00000000-0.00000000j)  (-0.75000000+0.66143783j)
 (1.00000000-0.00000000j)  (1.00000000-0.00000000j)  (1.00000000-0.00000000j)  (-0.75000000+0.66143783j)  (1.00000000+0.00000000j)  (-0.75000000+0.66143783j)  (-0.75000000+0.66143783j)
