 (1.00000000-0.00000000j)  (0.28133747+0.95960889j)  (-0.65385347+0.75662120j)  (0.10625901+0.99433849j)  (0.99999684-0.00251495j)  (-0.75448319-0.65631937j)  (-0.60494967+0.79626371j)  (-0.85615551-0.51671824j)  (-0.51598812+0.85659574j)  (-0.80667043-0.59100154j)
 (1.00000000+0.00000000j)  (0.29156599-0.95655072j)  (-0.93649167-0.35068981j)  (-0.54538647-0.83818471j)  (-0.50700198+0.86194489j)  (-0.54538647-0.83818471j)  (-0.93649167-0.35068981j)  (0.29156599-0.95655072j)  (1.00000000+0.00000000j)  (-0.71270518+0.70146370j)
 (1.00000000+0.00000000j)  (0.29156599-0.95655072j)  (-0.87878620+0.47721569j)  (0.29156599-0.95655072j)  (1.00000000+0.00000000j)  (0.06240347+0.99805100j)  (0.64275004+0.76607597j)  (-0.97231854+0.23365929j)  (0.64275004+0.76607597j)  (0.06240347+0.99805100j)
 (1.00000000-0.00000000j)  (0.29156599-0.95655072j)  (-0.50700198+0.86194489j)  (0.29156599-0.95655072j)  (1.00000000-0.00000000j)  (-0.54538647-0.83818471j)  (-0.93649167-0.35068981j)  (-0.71270518+0.70146370j)  (-0.93649167-0.35068981j)  (-0.54538647-0.83818471j)
 (1.00000000+0.00000000j)  (0.29156599-0.95655072j)  (0.64275004+0.76607597j)  (0.06240347+0.99805100j)  (-0.87878620+0.47721569j)  (0.06240347+0.99805100j)  (0.64275004+0.76607597j)  (0.29156599-0.95655072j)  (1.00000000-0.00000000j)  (-0.97231854+0.23365929j)
 (1.00000000-0.00000000j)  (0.29156599+0.95655072j)  (-0.93649167+0.35068981j)  (-0.54538647+0.83818471j)  (-0.50700198-0.86194489j)  (-0.54538647+0.83818471j)  (-0.93649167+0.35068981j)  (0.29156599+0.95655072j)  (1.00000000-0.00000000j)  (-0.71270518-0.70146370j)
 (1.00000000+0.00000000j)  (0.29156599+0.95655072j)  (-0.87878620-0.47721569j)  (0.29156599+0.95655072j)  (1.00000000+0.00000000j)  (0.06240347-0.99805100j)  (0.64275004-0.76607597j)  (-0.97231854-0.23365929j)  (0.64275004-0.76607597j)  (0.06240347-0.99805100j)
 (1.00000000-0.00000000j)  (0.29156599+0.95655072j)  (-0.50700198-0.86194489j)  (0.29156599+0.95655072j)  (1.00000000+0.00000000j)  (-0.54538647+0.83818471j)  (-0.93649167+0.35068981j)  (-0.71270518-0.70146370j)  (-0.93649167+0.35068981j)  (-0.54538647+0.83818471j)
 (1.00000000+0.00000000j)  (0.29156599+0.95655072j)  (0.64275004-0.76607597j)  (0.06240347-0.99805100j)  (-0.87878620-0.47721569j)  (0.06240347-0.99805100j)  (0.64275004-0.76607597j)  (0.29156599+0.95655072j)  (1.00000000-0.00000000j)  (-0.97231854-0.23365929j)
 (1.00000000-0.00000000j)  (0.30204697-0.95329304j)  (-0.99355896-0.11331631j)  (-0.81329791-0.58184749j)  (-0.80901699-0.58778525j)  (0.54538647-0.83818471j)  (-0.97028386-0.24196949j)  (0.98905560-0.14754330j)  (-0.52996086+0.84802210j)  (-0.93389953+0.35753555j)
 (1.00000000+0.00000000j)  (0.30204697-0.95329304j)  (-0.62291768+0.78228740j)  (-0.96848664+0.24906549j)  (0.43939325-0.89829481j)  (-0.06240347+0.99805100j)  (0.96376798-0.26674197j)  (0.31597046+0.94876903j)  (0.30901699+0.95105652j)  (-0.19207782+0.98137970j)
 (1.00000000+0.00000000j)  (0.30204697-0.95329304j)  (0.92720223-0.37456112j)  (0.96569471+0.25968004j)  (-0.41479682+0.90991406j)  (0.54538647-0.83818471j)  (-0.97028386-0.24196949j)  (0.31597046+0.94876903j)  (0.30901699+0.95105652j)  (0.16531297-0.98624116j)
 (1.00000000+0.00000000j)  (0.30204697-0.95329304j)  (0.99010912+0.14029945j)  (-0.81329791-0.58184749j)  (-0.80901699-0.58778525j)  (-0.06240347+0.99805100j)  (0.96376798-0.26674197j)  (-0.99270287+0.12058614j)  (0.04413399-0.99902562j)  (0.63712513-0.77076038j)
 (1.00000000-0.00000000j)  (0.30204697+0.95329304j)  (-0.99355896+0.11331631j)  (-0.81329791+0.58184749j)  (-0.80901699+0.58778525j)  (0.54538647+0.83818471j)  (-0.97028386+0.24196949j)  (0.98905560+0.14754330j)  (-0.52996086-0.84802210j)  (-0.93389953-0.35753555j)
 (1.00000000+0.00000000j)  (0.30204697+0.95329304j)  (-0.62291768-0.78228740j)  (-0.96848664-0.24906549j)  (0.43939325+0.89829481j)  (-0.06240347-0.99805100j)  (0.96376798+0.26674197j)  (0.31597046-0.94876903j)  (0.30901699-0.95105652j)  (-0.19207782-0.98137970j)
 (1.00000000+0.00000000j)  (0.30204697+0.95329304j)  (0.92720223+0.37456112j)  (0.96569471-0.25968004j)  (-0.41479682-0.90991406j)  (0.54538647+0.83818471j)  (-0.97028386+0.24196949j)  (0.31597046-0.94876903j)  (0.30901699-0.95105652j)  (0.16531297+0.98624116j)
 (1.00000000+0.00000000j)  (0.30204697+0.95329304j)  (0.99010912-0.14029945j)  (-0.81329791+0.58184749j)  (-0.80901699+0.58778525j)  (-0.06240347-0.99805100j)  (0.96376798+0.26674197j)  (-0.99270287-0.12058614j)  (0.04413399+0.99902562j)  (0.63712513+0.77076038j)
 (1.00000000+0.00000000j)  (0.30385260-0.95271905j)  (-0.93642370+0.35087128j)  (-0.85509633-0.51846915j)  (0.75377869-0.65712837j)  (-0.51382230+0.85789664j)  (0.92206337-0.38703894j)  (-0.35087128-0.93642370j)  (0.94936598-0.31417229j)  (0.95105652+0.30901699j)
 (1.00000000+0.00000000j)  (0.30385260-0.95271905j)  (-0.00542538-0.99998528j)  (0.58778525-0.80901699j)  (0.78553555+0.61881653j)  (0.64891073-0.76086455j)  (-0.97346072+0.22885417j)  (0.85509633-0.51846915j)  (0.23413220+0.97220477j)  (-0.61881653+0.78553555j)
 (1.00000000-0.00000000j)  (0.30385260+0.95271905j)  (-0.93642370-0.35087128j)  (-0.85509633+0.51846915j)  (0.75377869+0.65712837j)  (-0.51382230-0.85789664j)  (0.92206337+0.38703894j)  (-0.35087128+0.93642370j)  (0.94936598+0.31417229j)  (0.95105652-0.30901699j)
 (1.00000000+0.00000000j)  (0.30385260+0.95271905j)  (-0.00542538+0.99998528j)  (0.58778525+0.80901699j)  (0.78553555-0.61881653j)  (0.64891073+0.76086455j)  (-0.97346072-0.22885417j)  (0.85509633+0.51846915j)  (0.23413220-0.97220477j)  (-0.61881653-0.78553555j)
 (1.00000000-0.00000000j)  (0.30522809-0.95227927j)  (-0.97412006+0.22603123j)  (-0.75599485-0.65457756j)  (0.02138250+0.99977137j)  (-0.75448319+0.65631937j)  (-0.81049269+0.58574876j)  (-0.91283626-0.40832581j)  (0.51753769-0.85566041j)  (-0.79165075+0.61097389j)
 (1.00000000-0.00000000j)  (0.30522809-0.95227927j)  (-0.82345182+0.56738620j)  (0.97279472-0.23166882j)  (0.11021694+0.99390755j)  (-0.80518154+0.59302841j)  (-0.85528880+0.51815159j)  (-0.94553501-0.32552042j)  (0.39258978+0.91971369j)  (-0.51257366+0.85864326j)
 (1.00000000-0.00000000j)  (0.30522809+0.95227927j)  (-0.97412006-0.22603123j)  (-0.75599485+0.65457756j)  (0.02138250-0.99977137j)  (-0.75448319-0.65631937j)  (-0.81049269-0.58574876j)  (-0.91283626+0.40832581j)  (0.51753769+0.85566041j)  (-0.79165075-0.61097389j)
 (1.00000000+0.00000000j)  (0.30522809+0.95227927j)  (-0.82345182-0.56738620j)  (0.97279472+0.23166882j)  (0.11021694-0.99390755j)  (-0.80518154-0.59302841j)  (-0.85528880-0.51815159j)  (-0.94553501+0.32552042j)  (0.39258978-0.91971369j)  (-0.51257366-0.85864326j)
 (1.00000000+0.00000000j)  (0.31280100-0.94981869j)  (-0.08605118-0.99629072j)  (0.38892500+0.92126942j)  (0.57035206+0.82140035j)  (-0.75448319-0.65631937j)  (0.31140788+0.95027635j)  (-0.67042284-0.74197925j)  (0.97370935-0.22779398j)  (0.99958035+0.02896762j)
 (1.00000000+0.00000000j)  (0.31280100-0.94981869j)  (0.28515574-0.95848120j)  (0.52094024-0.85359315j)  (0.49503683+0.86887199j)  (-0.80518154-0.59302841j)  (0.38738131+0.92191959j)  (-0.60177471-0.79866589j)  (-0.75338278-0.65758223j)  (0.91937864+0.39337375j)
 (1.00000000+0.00000000j)  (0.31280100+0.94981869j)  (-0.08605118+0.99629072j)  (0.38892500-0.92126942j)  (0.57035206-0.82140035j)  (-0.75448319+0.65631937j)  (0.31140788-0.95027635j)  (-0.67042284+0.74197925j)  (0.97370935+0.22779398j)  (0.99958035-0.02896762j)
 (1.00000000+0.00000000j)  (0.31280100+0.94981869j)  (0.28515574+0.95848120j)  (0.52094024+0.85359315j)  (0.49503683-0.86887199j)  (-0.80518154+0.59302841j)  (0.38738131-0.92191959j)  (-0.60177471+0.79866589j)  (-0.75338278+0.65758223j)  (0.91937864-0.39337375j)
 (1.00000000+0.00000000j)  (0.31417229-0.94936598j)  (-0.95271905+0.30385260j)  (0.95105652-0.30901699j)  (-0.27178038+0.96235930j)  (0.64891073+0.76086455j)  (0.65302916+0.75733276j)  (-0.22885417+0.97346072j)  (-0.85227085-0.52310075j)  (0.96235930+0.27178038j)
 (1.00000000+0.00000000j)  (0.31417229-0.94936598j)  (0.04432758-0.99901705j)  (0.22885417+0.97346072j)  (-0.99607013-0.08856802j)  (-0.51382230-0.85789664j)  (-0.51846915-0.85509633j)  (-0.99901705-0.04432758j)  (0.59216583-0.80581613j)  (-0.58778525+0.80901699j)
 (1.00000000+0.00000000j)  (0.31417229+0.94936598j)  (-0.95271905-0.30385260j)  (0.95105652+0.30901699j)  (-0.27178038-0.96235930j)  (0.64891073-0.76086455j)  (0.65302916-0.75733276j)  (-0.22885417-0.97346072j)  (-0.85227085+0.52310075j)  (0.96235930-0.27178038j)
 (1.00000000+0.00000000j)  (0.31417229+0.94936598j)  (0.04432758+0.99901705j)  (0.22885417-0.97346072j)  (-0.99607013+0.08856802j)  (-0.51382230+0.85789664j)  (-0.51846915+0.85509633j)  (-0.99901705+0.04432758j)  (0.59216583+0.80581613j)  (-0.58778525-0.80901699j)
 (1.00000000+0.00000000j)  (0.31597046-0.94876903j)  (-0.41479682-0.90991406j)  (0.30204697+0.95329304j)  (0.30901699-0.95105652j)  (0.54538647+0.83818471j)  (0.92720223+0.37456112j)  (0.16531297+0.98624116j)  (-0.97028386+0.24196949j)  (0.96569471-0.25968004j)
 (1.00000000+0.00000000j)  (0.31597046-0.94876903j)  (-0.06970755+0.99756747j)  (0.05144569-0.99867579j)  (0.87041174+0.49232448j)  (0.54538647+0.83818471j)  (0.92720223+0.37456112j)  (0.99997321+0.00732001j)  (-0.80901699-0.58778525j)  (-0.71343901-0.70071733j)
 (1.00000000+0.00000000j)  (0.31597046-0.94876903j)  (0.43939325+0.89829481j)  (0.30204697+0.95329304j)  (0.30901699-0.95105652j)  (-0.06240347-0.99805100j)  (-0.62291768-0.78228740j)  (-0.19207782-0.98137970j)  (0.96376798+0.26674197j)  (-0.96848664-0.24906549j)
 (1.00000000+0.00000000j)  (0.31597046-0.94876903j)  (0.55150738-0.83417001j)  (-0.53615419+0.84412006j)  (-0.88348105-0.46846690j)  (-0.06240347-0.99805100j)  (-0.62291768-0.78228740j)  (0.99997321+0.00732001j)  (-0.80901699-0.58778525j)  (0.73223474+0.68105234j)
 (1.00000000+0.00000000j)  (0.31597046+0.94876903j)  (-0.41479682+0.90991406j)  (0.30204697-0.95329304j)  (0.30901699+0.95105652j)  (0.54538647-0.83818471j)  (0.92720223-0.37456112j)  (0.16531297-0.98624116j)  (-0.97028386-0.24196949j)  (0.96569471+0.25968004j)
 (1.00000000+0.00000000j)  (0.31597046+0.94876903j)  (-0.06970755-0.99756747j)  (0.05144569+0.99867579j)  (0.87041174-0.49232448j)  (0.54538647-0.83818471j)  (0.92720223-0.37456112j)  (0.99997321-0.00732001j)  (-0.80901699+0.58778525j)  (-0.71343901+0.70071733j)
 (1.00000000+0.00000000j)  (0.31597046+0.94876903j)  (0.43939325-0.89829481j)  (0.30204697-0.95329304j)  (0.30901699+0.95105652j)  (-0.06240347+0.99805100j)  (-0.62291768+0.78228740j)  (-0.19207782+0.98137970j)  (0.96376798-0.26674197j)  (-0.96848664+0.24906549j)
 (1.00000000+0.00000000j)  (0.31597046+0.94876903j)  (0.55150738+0.83417001j)  (-0.53615419-0.84412006j)  (-0.88348105+0.46846690j)  (-0.06240347+0.99805100j)  (-0.62291768+0.78228740j)  (0.99997321-0.00732001j)  (-0.80901699+0.58778525j)  (0.73223474-0.68105234j)
 (1.00000000+0.00000000j)  (0.32636456-0.94524397j)  (-0.62291768-0.78228740j)  (0.62862734+0.77770667j)  (0.91681171+0.39931978j)  (-0.54538647+0.83818471j)  (0.96376798+0.26674197j)  (-0.81963495+0.57288616j)  (0.30901699-0.95105652j)  (0.98890062+0.14857846j)
 (1.00000000+0.00000000j)  (0.32636456-0.94524397j)  (0.18229922-0.98324310j)  (0.99983264+0.01829469j)  (-0.80901699+0.58778525j)  (0.06240347-0.99805100j)  (-0.97028386+0.24196949j)  (-0.07823976-0.99693457j)  (-0.52996086-0.84802210j)  (0.53615419+0.84412006j)
 (1.00000000+0.00000000j)  (0.32636456-0.94524397j)  (0.66308608-0.74854315j)  (0.99983264+0.01829469j)  (-0.80901699+0.58778525j)  (-0.54538647+0.83818471j)  (0.96376798+0.26674197j)  (0.44689361-0.89458711j)  (0.04413399+0.99902562j)  (-0.05144569-0.99867579j)
 (1.00000000+0.00000000j)  (0.32636456-0.94524397j)  (0.92720223+0.37456112j)  (-0.92991918-0.36776395j)  (0.99145332-0.13046196j)  (0.06240347-0.99805100j)  (-0.97028386+0.24196949j)  (-0.81963495+0.57288616j)  (0.30901699-0.95105652j)  (0.92396370-0.38248016j)
 (1.00000000+0.00000000j)  (0.32636456+0.94524397j)  (-0.62291768+0.78228740j)  (0.62862734-0.77770667j)  (0.91681171-0.39931978j)  (-0.54538647-0.83818471j)  (0.96376798-0.26674197j)  (-0.81963495-0.57288616j)  (0.30901699+0.95105652j)  (0.98890062-0.14857846j)
 (1.00000000+0.00000000j)  (0.32636456+0.94524397j)  (0.18229922+0.98324310j)  (0.99983264-0.01829469j)  (-0.80901699-0.58778525j)  (0.06240347+0.99805100j)  (-0.97028386-0.24196949j)  (-0.07823976+0.99693457j)  (-0.52996086+0.84802210j)  (0.53615419-0.84412006j)
 (1.00000000+0.00000000j)  (0.32636456+0.94524397j)  (0.66308608+0.74854315j)  (0.99983264-0.01829469j)  (-0.80901699-0.58778525j)  (-0.54538647-0.83818471j)  (0.96376798-0.26674197j)  (0.44689361+0.89458711j)  (0.04413399-0.99902562j)  (-0.05144569+0.99867579j)
 (1.00000000+0.00000000j)  (0.32636456+0.94524397j)  (0.92720223-0.37456112j)  (-0.92991918+0.36776395j)  (0.99145332+0.13046196j)  (0.06240347+0.99805100j)  (-0.97028386-0.24196949j)  (-0.81963495-0.57288616j)  (0.30901699+0.95105652j)  (0.92396370+0.38248016j)
 (1.00000000-0.00000000j)  (0.33643716-0.94170592j)  (-0.92164136-0.38804279j)  (0.97850794+0.20620917j)  (-0.80753619+0.58981803j)  (-0.75448319-0.65631937j)  (0.95744663-0.28861037j)  (0.22686164-0.97392700j)  (0.65522186+0.75543651j)  (0.99999207+0.00398131j)
 (1.00000000+0.00000000j)  (0.33643716-0.94170592j)  (0.33268527-0.94303792j)  (-0.49095805-0.87118322j)  (0.99347750+0.11402828j)  (0.59390672-0.80453390j)  (0.36422365+0.93131151j)  (-0.82712031+0.56202490j)  (0.13501804-0.99084314j)  (0.05534779+0.99846714j)
 (1.00000000+0.00000000j)  (0.33643716+0.94170592j)  (-0.92164136+0.38804279j)  (0.97850794-0.20620917j)  (-0.80753619-0.58981803j)  (-0.75448319+0.65631937j)  (0.95744663+0.28861037j)  (0.22686164+0.97392700j)  (0.65522186-0.75543651j)  (0.99999207-0.00398131j)
 (1.00000000+0.00000000j)  (0.33643716+0.94170592j)  (0.33268527+0.94303792j)  (-0.49095805+0.87118322j)  (0.99347750-0.11402828j)  (0.59390672+0.80453390j)  (0.36422365-0.93131151j)  (-0.82712031-0.56202490j)  (0.13501804+0.99084314j)  (0.05534779-0.99846714j)
 (1.00000000-0.00000000j)  (0.33880444-0.94085682j)  (-0.97354852-0.22848037j)  (-0.85863678+0.51258451j)  (0.08675353-0.99622981j)  (-0.80518154-0.59302841j)  (0.95816944-0.28620153j)  (-0.91386029+0.40602879j)  (0.31140788-0.95027635j)  (0.99657485-0.08269568j)
 (1.00000000+0.00000000j)  (0.33880444-0.94085682j)  (0.41544877-0.90961658j)  (0.99958035+0.02896762j)  (-0.69163487+0.72224733j)  (0.59390672-0.80453390j)  (0.28515574+0.95848120j)  (0.96670208+0.25590443j)  (-0.77317858+0.63418836j)  (-0.11487524+0.99337993j)
 (1.00000000+0.00000000j)  (0.33880444+0.94085682j)  (-0.97354852+0.22848037j)  (-0.85863678-0.51258451j)  (0.08675353+0.99622981j)  (-0.80518154+0.59302841j)  (0.95816944+0.28620153j)  (-0.91386029-0.40602879j)  (0.31140788+0.95027635j)  (0.99657485+0.08269568j)
 (1.00000000+0.00000000j)  (0.33880444+0.94085682j)  (0.41544877+0.90961658j)  (0.99958035-0.02896762j)  (-0.69163487-0.72224733j)  (0.59390672+0.80453390j)  (0.28515574-0.95848120j)  (0.96670208-0.25590443j)  (-0.77317858-0.63418836j)  (-0.11487524-0.99337993j)
 (1.00000000-0.00000000j)  (0.34347887-0.93916040j)  (-0.99190190+0.12700638j)  (0.09002489-0.99593952j)  (-0.85864730+0.51256689j)  (-0.90410764+0.42730479j)  (0.93916040+0.34347887j)  (-0.95105652-0.30901699j)  (-0.71851683-0.69550957j)  (0.14034547-0.99010260j)
 (1.00000000+0.00000000j)  (0.34347887-0.93916040j)  (0.97807086+0.20827241j)  (0.40639970+0.91369540j)  (-0.03645129+0.99933543j)  (-0.00000000-1.00000000j)  (-0.71184961+0.70233193j)  (-0.77630973+0.63035164j)  (0.96626861+0.25753637j)  (-0.45997671+0.88793098j)
 (1.00000000-0.00000000j)  (0.34347887+0.93916040j)  (-0.99190190-0.12700638j)  (0.09002489+0.99593952j)  (-0.85864730-0.51256689j)  (-0.90410764-0.42730479j)  (0.93916040-0.34347887j)  (-0.95105652+0.30901699j)  (-0.71851683+0.69550957j)  (0.14034547+0.99010260j)
 (1.00000000+0.00000000j)  (0.34347887+0.93916040j)  (0.97807086-0.20827241j)  (0.40639970-0.91369540j)  (-0.03645129-0.99933543j)  (-0.00000000+1.00000000j)  (-0.71184961-0.70233193j)  (-0.77630973-0.63035164j)  (0.96626861-0.25753637j)  (-0.45997671-0.88793098j)
 (1.00000000+0.00000000j)  (0.34626145-0.93813806j)  (-0.93704733-0.34920239j)  (-0.92194205-0.38732783j)  (-0.95615594+0.29285802j)  (0.52596739-0.85050473j)  (-0.57399297-0.81886023j)  (0.97353238-0.22854914j)  (0.55283120+0.83329326j)  (-0.78522164-0.61921481j)
 (1.00000000+0.00000000j)  (0.34626145-0.93813806j)  (0.30901699+0.95105652j)  (-0.59031999-0.80716932j)  (0.55150738-0.83417001j)  (0.56945231+0.82202437j)  (0.98001309-0.19893303j)  (-0.60582119+0.79560083j)  (0.04413399+0.99902562j)  (0.00313668+0.99999508j)
 (1.00000000-0.00000000j)  (0.34626145+0.93813806j)  (-0.93704733+0.34920239j)  (-0.92194205+0.38732783j)  (-0.95615594-0.29285802j)  (0.52596739+0.85050473j)  (-0.57399297+0.81886023j)  (0.97353238+0.22854914j)  (0.55283120-0.83329326j)  (-0.78522164+0.61921481j)
 (1.00000000+0.00000000j)  (0.34626145+0.93813806j)  (0.30901699-0.95105652j)  (-0.59031999+0.80716932j)  (0.55150738+0.83417001j)  (0.56945231-0.82202437j)  (0.98001309+0.19893303j)  (-0.60582119-0.79560083j)  (0.04413399-0.99902562j)  (0.00313668-0.99999508j)
 (1.00000000-0.00000000j)  (0.34775061-0.93758707j)  (-0.99967193+0.02561299j)  (-0.41794868-0.90847064j)  (-0.28455622+0.95865936j)  (-0.83243601+0.55412119j)  (-0.80901699+0.58778525j)  (-0.59031999-0.80716932j)  (0.55283120-0.83329326j)  (-0.95008255+0.31199864j)
 (1.00000000-0.00000000j)  (0.34775061-0.93758707j)  (-0.62291768+0.78228740j)  (0.97353238-0.22854914j)  (0.55150738+0.83417001j)  (-0.83243601+0.55412119j)  (-0.80901699+0.58778525j)  (-0.99778121-0.06657815j)  (0.70642842+0.70778450j)  (-0.37165093+0.92837255j)
 (1.00000000-0.00000000j)  (0.34775061+0.93758707j)  (-0.99967193-0.02561299j)  (-0.41794868+0.90847064j)  (-0.28455622-0.95865936j)  (-0.83243601-0.55412119j)  (-0.80901699-0.58778525j)  (-0.59031999+0.80716932j)  (0.55283120+0.83329326j)  (-0.95008255-0.31199864j)
 (1.00000000+0.00000000j)  (0.34775061+0.93758707j)  (-0.62291768-0.78228740j)  (0.97353238+0.22854914j)  (0.55150738-0.83417001j)  (-0.83243601-0.55412119j)  (-0.80901699-0.58778525j)  (-0.99778121+0.06657815j)  (0.70642842-0.70778450j)  (-0.37165093-0.92837255j)
 (1.00000000+0.00000000j)  (0.35087128-0.93642370j)  (0.75377869+0.65712837j)  (-0.30385260-0.95271905j)  (0.94936598+0.31417229j)  (0.51382230+0.85789664j)  (-0.93642370-0.35087128j)  (-0.95105652+0.30901699j)  (0.92206337+0.38703894j)  (0.85509633-0.51846915j)
 (1.00000000-0.00000000j)  (0.35087128-0.93642370j)  (0.78553555-0.61881653j)  (-0.03890688-0.99924284j)  (-0.62306926+0.78216667j)  (-0.00000000+1.00000000j)  (-0.62306926-0.78216667j)  (0.03890688-0.99924284j)  (0.78553555+0.61881653j)  (-0.35087128-0.93642370j)
 (1.00000000+0.00000000j)  (0.35087128+0.93642370j)  (0.75377869-0.65712837j)  (-0.30385260+0.95271905j)  (0.94936598-0.31417229j)  (0.51382230-0.85789664j)  (-0.93642370+0.35087128j)  (-0.95105652-0.30901699j)  (0.92206337-0.38703894j)  (0.85509633+0.51846915j)
 (1.00000000-0.00000000j)  (0.35087128+0.93642370j)  (0.78553555+0.61881653j)  (-0.03890688+0.99924284j)  (-0.62306926-0.78216667j)  (-0.00000000-1.00000000j)  (-0.62306926+0.78216667j)  (0.03890688+0.99924284j)  (0.78553555-0.61881653j)  (-0.35087128+0.93642370j)
 (1.00000000-0.00000000j)  (0.35224062-0.93590947j)  (-0.15985813+0.98714000j)  (-0.97755611+0.21067523j)  (0.20905563+0.97790375j)  (0.50101259+0.86543999j)  (-0.40415322+0.91469130j)  (0.98714000+0.15985813j)  (-0.96420851+0.26514513j)  (-0.95105652-0.30901699j)
 (1.00000000-0.00000000j)  (0.35224062-0.93590947j)  (-0.04578881+0.99895114j)  (-0.58778525+0.80901699j)  (0.19809807-0.98018220j)  (-0.99842744+0.05605940j)  (-0.63349650-0.77374556j)  (-0.84159150-0.54011457j)  (-0.54150792+0.84069565j)  (-0.98018220-0.19809807j)
 (1.00000000+0.00000000j)  (0.35224062+0.93590947j)  (-0.15985813-0.98714000j)  (-0.97755611-0.21067523j)  (0.20905563-0.97790375j)  (0.50101259-0.86543999j)  (-0.40415322-0.91469130j)  (0.98714000-0.15985813j)  (-0.96420851-0.26514513j)  (-0.95105652+0.30901699j)
 (1.00000000-0.00000000j)  (0.35224062+0.93590947j)  (-0.04578881-0.99895114j)  (-0.58778525-0.80901699j)  (0.19809807+0.98018220j)  (-0.99842744-0.05605940j)  (-0.63349650+0.77374556j)  (-0.84159150+0.54011457j)  (-0.54150792-0.84069565j)  (-0.98018220+0.19809807j)
 (1.00000000-0.00000000j)  (0.35242198-0.93584120j)  (-0.71184961-0.70233193j)  (0.99533187+0.09651154j)  (0.72781302-0.68577563j)  (-0.90410764+0.42730479j)  (-0.50696191-0.86196845j)  (-0.70233193+0.71184961j)  (-0.54996299-0.83518903j)  (0.95105652-0.30901699j)
 (1.00000000+0.00000000j)  (0.35242198-0.93584120j)  (0.62436405-0.78113349j)  (0.58778525+0.80901699j)  (-0.91369540+0.40639970j)  (0.62800107+0.77821247j)  (-0.71851683+0.69550957j)  (0.89827439-0.43943500j)  (0.26045735-0.96548535j)  (0.40639970+0.91369540j)
 (1.00000000-0.00000000j)  (0.35242198+0.93584120j)  (-0.71184961+0.70233193j)  (0.99533187-0.09651154j)  (0.72781302+0.68577563j)  (-0.90410764-0.42730479j)  (-0.50696191+0.86196845j)  (-0.70233193-0.71184961j)  (-0.54996299+0.83518903j)  (0.95105652+0.30901699j)
 (1.00000000+0.00000000j)  (0.35242198+0.93584120j)  (0.62436405+0.78113349j)  (0.58778525-0.80901699j)  (-0.91369540-0.40639970j)  (0.62800107-0.77821247j)  (-0.71851683-0.69550957j)  (0.89827439+0.43943500j)  (0.26045735+0.96548535j)  (0.40639970-0.91369540j)
 (1.00000000+0.00000000j)  (0.35960714-0.93310380j)  (0.35678363+0.93418705j)  (-0.86196845-0.50696191j)  (-0.09651154-0.99533187j)  (-0.62800107-0.77821247j)  (-0.93310380-0.35960714j)  (0.95105652+0.30901699j)  (0.99593952+0.09002489j)  (-0.51256689-0.85864730j)
 (1.00000000+0.00000000j)  (0.35960714-0.93310380j)  (0.61688434+0.78705381j)  (0.27414439-0.96168854j)  (0.05366178-0.99855917j)  (-0.00000000+1.00000000j)  (0.50031935+0.86584095j)  (0.89404171+0.44798373j)  (0.16307808+0.98661317j)  (-0.74339155-0.66885649j)
 (1.00000000+0.00000000j)  (0.35960714+0.93310380j)  (0.35678363-0.93418705j)  (-0.86196845+0.50696191j)  (-0.09651154+0.99533187j)  (-0.62800107+0.77821247j)  (-0.93310380+0.35960714j)  (0.95105652-0.30901699j)  (0.99593952-0.09002489j)  (-0.51256689+0.85864730j)
 (1.00000000+0.00000000j)  (0.35960714+0.93310380j)  (0.61688434-0.78705381j)  (0.27414439+0.96168854j)  (0.05366178+0.99855917j)  (0.00000000-1.00000000j)  (0.50031935-0.86584095j)  (0.89404171-0.44798373j)  (0.16307808-0.98661317j)  (-0.74339155+0.66885649j)
 (1.00000000+0.00000000j)  (0.36269303-0.93190867j)  (0.19809807+0.98018220j)  (-0.90942319-0.41587194j)  (0.63291719-0.77421950j)  (0.00000000-1.00000000j)  (-0.98822481+0.15300892j)  (-0.25273497-0.96753555j)  (-0.93130659-0.36423624j)  (0.98714000+0.15985813j)
 (1.00000000+0.00000000j)  (0.36269303-0.93190867j)  (0.20905563-0.97790375j)  (0.00165649+0.99999863j)  (0.80998955+0.58644432j)  (-0.50101259+0.86543999j)  (0.93190867+0.36269303j)  (0.95105652-0.30901699j)  (0.05771321+0.99833320j)  (-0.84159150-0.54011457j)
 (1.00000000-0.00000000j)  (0.36269303+0.93190867j)  (0.19809807-0.98018220j)  (-0.90942319+0.41587194j)  (0.63291719+0.77421950j)  (-0.00000000+1.00000000j)  (-0.98822481-0.15300892j)  (-0.25273497+0.96753555j)  (-0.93130659+0.36423624j)  (0.98714000-0.15985813j)
 (1.00000000+0.00000000j)  (0.36269303+0.93190867j)  (0.20905563+0.97790375j)  (0.00165649-0.99999863j)  (0.80998955-0.58644432j)  (-0.50101259-0.86543999j)  (0.93190867-0.36269303j)  (0.95105652+0.30901699j)  (0.05771321-0.99833320j)  (-0.84159150+0.54011457j)
 (1.00000000-0.00000000j)  (0.36339045-0.93163694j)  (-0.93163694-0.36339045j)  (-0.00000000+1.00000000j)  (-0.96711557-0.25433734j)  (-0.50101259-0.86543999j)  (-0.31059199+0.95054333j)  (-0.95054333-0.31059199j)  (-0.86543999+0.50101259j)  (0.25433734-0.96711557j)
